quantile,year_match,species,edge_position,Std.Error,region,edgetype,Class,taxongroup,FAO,habitat,feeding.mode,spawning.type,tl,offspring.size,fecundity,age.maturity,length.infinity,age.max,axis,predicted.var,sstSE,sst
quantile_0.01,1996,leptagonus frenatus,234.942020529348,59.9622103547268,ebs,warmedge,Actinopterygii,fish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.20032499298068457,12.540355136512416
quantile_0.01,1996,leptagonus frenatus,234.942020529348,59.9622103547268,ebs,warmedge,Actinopterygii,fish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.08256332621902378,-0.5132266379950827
quantile_0.01,1997,leptagonus frenatus,211.674070321831,48.9601667718638,ebs,warmedge,Actinopterygii,fish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.1777991456352412,11.728288428174068
quantile_0.01,1997,leptagonus frenatus,211.674070321831,48.9601667718638,ebs,warmedge,Actinopterygii,fish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.07573275031235677,-0.43211274937856314
quantile_0.01,1998,leptagonus frenatus,188.355798673569,40.736716484678,ebs,warmedge,Actinopterygii,fish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.17374325979966374,13.081125833559868
quantile_0.01,1998,leptagonus frenatus,188.355798673569,40.736716484678,ebs,warmedge,Actinopterygii,fish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.07746670843001277,-0.5951564227744948
quantile_0.01,1999,leptagonus frenatus,176.677796906934,47.9437569233332,ebs,warmedge,Actinopterygii,fish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.13318037929732737,12.11192026219609
quantile_0.01,1999,leptagonus frenatus,176.677796906934,47.9437569233332,ebs,warmedge,Actinopterygii,fish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.07681579907246502,-0.7532225050389525
quantile_0.01,2000,leptagonus frenatus,176.677796906934,57.7533246500816,ebs,warmedge,Actinopterygii,fish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.14229025477640445,10.259127501103071
quantile_0.01,2000,leptagonus frenatus,176.677796906934,57.7533246500816,ebs,warmedge,Actinopterygii,fish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.05017473711901376,-1.13443017171289
quantile_0.01,2001,leptagonus frenatus,176.677796906934,55.2239774385854,ebs,warmedge,Actinopterygii,fish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.1852376360072886,11.300213868623684
quantile_0.01,2001,leptagonus frenatus,176.677796906934,55.2239774385854,ebs,warmedge,Actinopterygii,fish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.0792308915396996,0.20973299888833274
quantile_0.01,2002,leptagonus frenatus,176.677796906934,62.3266816921464,ebs,warmedge,Actinopterygii,fish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.19217563371075502,11.80361706152945
quantile_0.01,2002,leptagonus frenatus,176.677796906934,62.3266816921464,ebs,warmedge,Actinopterygii,fish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.07765052450097344,-0.5111896280208604
quantile_0.01,2003,leptagonus frenatus,164.987220398833,62.9935604319194,ebs,warmedge,Actinopterygii,fish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.1731352068616409,13.026485906426439
quantile_0.01,2003,leptagonus frenatus,164.987220398833,62.9935604319194,ebs,warmedge,Actinopterygii,fish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.081778868257273,0.46651961000017605
quantile_0.01,2004,leptagonus frenatus,141.568351121401,58.9776348014373,ebs,warmedge,Actinopterygii,fish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.20887608089417373,12.416701224660436
quantile_0.01,2004,leptagonus frenatus,141.568351121401,58.9776348014373,ebs,warmedge,Actinopterygii,fish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.08556369689847138,-0.4120025661401978
quantile_0.01,2005,leptagonus frenatus,153.284071127492,55.1588158449624,ebs,warmedge,Actinopterygii,fish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.20442920946682902,13.625177086632629
quantile_0.01,2005,leptagonus frenatus,153.284071127492,55.1588158449624,ebs,warmedge,Actinopterygii,fish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.08396894120535879,0.03520515093008014
quantile_0.01,2006,leptagonus frenatus,153.284071127492,55.1255567325579,ebs,warmedge,Actinopterygii,fish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.20615884440054782,13.936176807321672
quantile_0.01,2006,leptagonus frenatus,153.284071127492,55.1255567325579,ebs,warmedge,Actinopterygii,fish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.07533365306394707,-0.35355211795894204
quantile_0.01,2007,leptagonus frenatus,234.942020529348,72.9482938923316,ebs,warmedge,Actinopterygii,fish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.20188120090848408,12.796971650529954
quantile_0.01,2007,leptagonus frenatus,234.942020529348,72.9482938923316,ebs,warmedge,Actinopterygii,fish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.04378535019078978,-1.102691457905468
quantile_0.01,2008,leptagonus frenatus,223.314336499807,71.7834577572638,ebs,warmedge,Actinopterygii,fish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.20162988380501465,13.026981908287198
quantile_0.01,2008,leptagonus frenatus,223.314336499807,71.7834577572638,ebs,warmedge,Actinopterygii,fish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.04586148425335584,-1.3057794713753155
quantile_0.01,2009,leptagonus frenatus,223.314336499807,66.986822411416,ebs,warmedge,Actinopterygii,fish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.20058110558080922,12.353336761298731
quantile_0.01,2009,leptagonus frenatus,223.314336499807,66.986822411416,ebs,warmedge,Actinopterygii,fish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.044002640912320916,-1.289175435847649
quantile_0.01,2010,leptagonus frenatus,223.314336499807,63.2539263844203,ebs,warmedge,Actinopterygii,fish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.201754201886311,11.61293856550289
quantile_0.01,2010,leptagonus frenatus,223.314336499807,63.2539263844203,ebs,warmedge,Actinopterygii,fish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.078609704933885,-1.463291453550844
quantile_0.01,2011,leptagonus frenatus,223.314336499807,61.1393812721104,ebs,warmedge,Actinopterygii,fish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.1993965276667828,11.242956071218458
quantile_0.01,2011,leptagonus frenatus,223.314336499807,61.1393812721104,ebs,warmedge,Actinopterygii,fish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.05121441110285002,-1.3654565824307028
quantile_0.01,2012,leptagonus frenatus,223.314336499807,71.3536251188436,ebs,warmedge,Actinopterygii,fish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.09906234157854829,10.66213547791719
quantile_0.01,2012,leptagonus frenatus,223.314336499807,71.3536251188436,ebs,warmedge,Actinopterygii,fish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.040458479979524654,-1.4384482281929716
quantile_0.01,2013,leptagonus frenatus,211.674070321831,72.6326402353176,ebs,warmedge,Actinopterygii,fish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.19328514795682175,10.595616885973213
quantile_0.01,2013,leptagonus frenatus,211.674070321831,72.6326402353176,ebs,warmedge,Actinopterygii,fish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.07564626755919356,-0.9393556397640977
quantile_0.01,2014,leptagonus frenatus,211.674070321831,74.3092299664845,ebs,warmedge,Actinopterygii,fish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.19427349040359637,12.198295713737128
quantile_0.01,2014,leptagonus frenatus,211.674070321831,74.3092299664845,ebs,warmedge,Actinopterygii,fish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.05713292159435197,-0.4725355523818833
quantile_0.01,2015,leptagonus frenatus,223.314336499807,71.3789389754447,ebs,warmedge,Actinopterygii,fish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.19702466887765277,15.171453542687157
quantile_0.01,2015,leptagonus frenatus,223.314336499807,71.3789389754447,ebs,warmedge,Actinopterygii,fish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.0823562182187103,-0.12460250691695718
quantile_0.01,2016,leptagonus frenatus,258.159635296714,66.4888851719845,ebs,warmedge,Actinopterygii,fish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.2051841666372657,13.67860719167114
quantile_0.01,2016,leptagonus frenatus,258.159635296714,66.4888851719845,ebs,warmedge,Actinopterygii,fish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.08639404545485907,-0.6222561786869738
quantile_0.01,2017,leptagonus frenatus,234.942020529348,72.3843082921275,ebs,warmedge,Actinopterygii,fish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.19438729138394795,15.131690757045572
quantile_0.01,2017,leptagonus frenatus,234.942020529348,72.3843082921275,ebs,warmedge,Actinopterygii,fish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.0792685076110703,-1.0801249751563846
quantile_0.01,2018,leptagonus frenatus,234.942020529348,73.9690188929197,ebs,warmedge,Actinopterygii,fish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.20406468813164969,13.273661035556145
quantile_0.01,2018,leptagonus frenatus,234.942020529348,73.9690188929197,ebs,warmedge,Actinopterygii,fish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.08392733808430046,-0.8603461936339949
quantile_0.01,1989,leptasterias arctica,82.8012645643989,87.9083147611003,ebs,both,Asteroidea,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.19584710964208246,11.575455488238099
quantile_0.01,1989,leptasterias arctica,82.8012645643989,87.9083147611003,ebs,both,Asteroidea,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.07700117878370825,-0.6871512882570954
quantile_0.99,1989,leptasterias arctica,1092.43420707305,32.8820978611425,ebs,both,Asteroidea,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.2691859127790895,8.62511951511972
quantile_0.99,1989,leptasterias arctica,1092.43420707305,32.8820978611425,ebs,both,Asteroidea,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.10723333727425238,-1.4855773180075105
quantile_0.01,1990,leptasterias arctica,211.674070321831,97.0528117768073,ebs,both,Asteroidea,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.1895439848131058,12.258090826706994
quantile_0.01,1990,leptasterias arctica,211.674070321831,97.0528117768073,ebs,both,Asteroidea,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.07650114649665735,-0.9378897291962924
quantile_0.99,1990,leptasterias arctica,1092.43420707305,23.5573945107834,ebs,both,Asteroidea,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.2661508922394893,10.295074769335304
quantile_0.99,1990,leptasterias arctica,1092.43420707305,23.5573945107834,ebs,both,Asteroidea,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.10799253524349758,-1.502827197685734
quantile_0.01,1991,leptasterias arctica,292.891649893753,109.583716106181,ebs,both,Asteroidea,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.19665606437148955,11.634871402539556
quantile_0.01,1991,leptasterias arctica,292.891649893753,109.583716106181,ebs,both,Asteroidea,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.07012825125199132,-0.7490266408632473
quantile_0.99,1991,leptasterias arctica,1081.77636791379,21.7684414346718,ebs,both,Asteroidea,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.23262308557798883,8.308358780226355
quantile_0.99,1991,leptasterias arctica,1081.77636791379,21.7684414346718,ebs,both,Asteroidea,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.0915636672726396,-1.6966483694294356
quantile_0.01,1992,leptasterias arctica,304.443806620174,109.61967698832,ebs,both,Asteroidea,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.19414814687381765,12.958378731050205
quantile_0.01,1992,leptasterias arctica,304.443806620174,109.61967698832,ebs,both,Asteroidea,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.07907894587918866,-1.1715721846185179
quantile_0.99,1992,leptasterias arctica,1113.71224227973,10.9228681579354,ebs,both,Asteroidea,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.3648257295098297,10.317589763401152
quantile_0.99,1992,leptasterias arctica,1113.71224227973,10.9228681579354,ebs,both,Asteroidea,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.14850253475821584,-1.4848803597929785
quantile_0.01,1993,leptasterias arctica,304.443806620174,95.0318694734409,ebs,both,Asteroidea,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.18397173064811861,11.937012896224413
quantile_0.01,1993,leptasterias arctica,304.443806620174,95.0318694734409,ebs,both,Asteroidea,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.0584005987383117,-0.7774267703359738
quantile_0.99,1993,leptasterias arctica,1049.72753107005,33.0823548614873,ebs,both,Asteroidea,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.18223133015062717,8.622634440868184
quantile_0.99,1993,leptasterias arctica,1049.72753107005,33.0823548614873,ebs,both,Asteroidea,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.06873337799965934,-1.3994258774810384
quantile_0.01,1994,leptasterias arctica,304.443806620174,91.7563231970119,ebs,both,Asteroidea,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.18805384701988445,12.46337789020759
quantile_0.01,1994,leptasterias arctica,304.443806620174,91.7563231970119,ebs,both,Asteroidea,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.07157667266474033,-0.4779574982820317
quantile_0.99,1994,leptasterias arctica,996.061583649751,44.9687188873585,ebs,both,Asteroidea,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.1998036331216488,10.096737480695008
quantile_0.99,1994,leptasterias arctica,996.061583649751,44.9687188873585,ebs,both,Asteroidea,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.07405289515681285,-1.2539384663024649
quantile_0.01,1995,leptasterias arctica,292.891649893753,73.9933691185638,ebs,both,Asteroidea,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.1901469509129244,10.846790125664214
quantile_0.01,1995,leptasterias arctica,292.891649893753,73.9933691185638,ebs,both,Asteroidea,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.07959050031814502,-0.5004457848164706
quantile_0.99,1995,leptasterias arctica,942.081357364018,54.6146433725598,ebs,both,Asteroidea,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.18102591044068858,8.491170821188256
quantile_0.99,1995,leptasterias arctica,942.081357364018,54.6146433725598,ebs,both,Asteroidea,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.07503788009557923,-1.424110253326407
quantile_0.01,1996,leptasterias arctica,315.983370209801,82.890611348948,ebs,both,Asteroidea,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.19018764460436913,12.532384826527618
quantile_0.01,1996,leptasterias arctica,315.983370209801,82.890611348948,ebs,both,Asteroidea,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.07811407646768277,-0.6936254043178349
quantile_0.99,1996,leptasterias arctica,833.177077725005,65.6102009983907,ebs,both,Asteroidea,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.18913969299413394,9.6687281697658225
quantile_0.99,1996,leptasterias arctica,833.177077725005,65.6102009983907,ebs,both,Asteroidea,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.0777309830683046,-1.2682875108720755
quantile_0.01,1997,leptasterias arctica,327.51033930068,70.7551226120396,ebs,both,Asteroidea,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.17600007864512446,11.771371508244629
quantile_0.01,1997,leptasterias arctica,327.51033930068,70.7551226120396,ebs,both,Asteroidea,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.07530667922181247,-0.5588023689685498
quantile_0.99,1997,leptasterias arctica,822.217387412404,51.3723177617741,ebs,both,Asteroidea,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.17277398661945312,9.353787494267687
quantile_0.99,1997,leptasterias arctica,822.217387412404,51.3723177617741,ebs,both,Asteroidea,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.0738952908253296,-1.2743067967459407
quantile_0.01,1998,leptasterias arctica,327.51033930068,64.9194099867791,ebs,both,Asteroidea,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.1709341024970366,12.931257311257614
quantile_0.01,1998,leptasterias arctica,327.51033930068,64.9194099867791,ebs,both,Asteroidea,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.07865523359558949,-0.9576397598213672
quantile_0.99,1998,leptasterias arctica,822.217387412404,30.5718241400642,ebs,both,Asteroidea,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.16783364495226927,10.248018001470173
quantile_0.99,1998,leptasterias arctica,822.217387412404,30.5718241400642,ebs,both,Asteroidea,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.0770517463826316,-1.4537287028190027
quantile_0.01,1999,leptasterias arctica,327.51033930068,57.5447606834145,ebs,both,Asteroidea,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.13057246700933844,11.849336041531746
quantile_0.01,1999,leptasterias arctica,327.51033930068,57.5447606834145,ebs,both,Asteroidea,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.07600353583021684,-1.0775264884432842
quantile_0.99,1999,leptasterias arctica,833.177077725005,30.2911915559232,ebs,both,Asteroidea,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.12857904261711925,9.621952000684775
quantile_0.99,1999,leptasterias arctica,833.177077725005,30.2911915559232,ebs,both,Asteroidea,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.07521837110840827,-1.5745006401570238
quantile_0.01,2000,leptasterias arctica,327.51033930068,103.607629721589,ebs,both,Asteroidea,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.1398526452574761,9.627183849958366
quantile_0.01,2000,leptasterias arctica,327.51033930068,103.607629721589,ebs,both,Asteroidea,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.04747141702063329,-1.1751097931430377
quantile_0.99,2000,leptasterias arctica,855.058667321696,48.0014392614217,ebs,both,Asteroidea,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.13865825112857483,7.959341870982464
quantile_0.99,2000,leptasterias arctica,855.058667321696,48.0014392614217,ebs,both,Asteroidea,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.04666002442533032,-1.4124913051454018
quantile_0.01,2001,leptasterias arctica,315.983370209801,104.490227105835,ebs,both,Asteroidea,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.18203903372235516,11.036237527541129
quantile_0.01,2001,leptasterias arctica,315.983370209801,104.490227105835,ebs,both,Asteroidea,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.07914351090579486,-0.16293044603395046
quantile_0.99,2001,leptasterias arctica,963.711178722024,44.4548001031386,ebs,both,Asteroidea,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.18364825343666474,9.272881479987543
quantile_0.99,2001,leptasterias arctica,963.711178722024,44.4548001031386,ebs,both,Asteroidea,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.0793460230713813,-1.1195756178061744
quantile_0.01,2002,leptasterias arctica,327.51033930068,81.9532143560162,ebs,both,Asteroidea,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmax,0.19194811850012525,11.491417748011132
quantile_0.01,2002,leptasterias arctica,327.51033930068,81.9532143560162,ebs,both,Asteroidea,invertebrates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,line_km,predict.sstmin,0.07716273097651917,-1.2072388194056574
